,Difference (+)
12754,2.8944539323994194
12755,2.8996890586991526
12756,2.8529297850061384
12757,2.87952181749159
12758,2.8922950886230803
12759,2.911351448550456
12760,3.018557318804928
12761,2.8613414805832234
12762,2.9766518408134606
12763,2.9116634782191695
12764,3.0294734952759965
12765,2.885634385494526
12766,2.875588711818785
12767,2.900029856650916
12768,2.8894936361647483
12769,2.846753356697036
12770,2.8997004565085516
12771,2.840478993162196
12772,2.8836499375531583
12773,2.83071539810699
12774,2.9194061899380297
12775,2.888819551977192
12776,2.866883537349317
12777,2.907154447274228
12778,3.014738778518617
12779,2.91299819456167
12780,2.929033492920963
12781,2.9473142877182434
12782,2.946593114873892
12783,2.848469650557351
12784,2.885657884696332
12785,2.992175691374161
12786,2.894989835611938
12787,3.0014814675833366
12788,2.9723393278485637
12789,2.9048281905313567
12790,2.9442990653853762
12791,2.906419892661552
12792,3.0428499292651425
12793,2.8702134645304747
12794,2.928216718474033
12795,2.897689697496791
12796,2.847539650561781
12797,2.892002934226691
12798,2.9352706648058056
12799,2.8820386852945887
12800,2.919304138944003
12801,2.968176212649687
12802,2.856813460704741
12803,2.903786050471639
12804,2.9595768364276767
12805,2.84801897549197
12806,2.9303790550939515
12807,2.891173715360979
12808,2.9616074375709895
12809,2.90204794821624
12810,2.963611827157719
12811,2.97387447887776
12812,2.8932694613524133
12813,2.9228714786262273
12814,2.960737840449524
12815,2.8814431610478843
12816,2.9413165850913416
12817,2.85408231156147
12818,2.8851580889952992
12819,2.8874966527233927
12820,2.8916103440772782
12821,2.9921838659337037
12822,2.966157754325039
12823,2.9444893419274103
12824,2.8483289465263963
12825,2.885148333981259
12826,2.9361202436017244
12827,2.992909229768778
12828,2.9626809838755324
12829,2.9324832000496834
12830,3.016036650228371
12831,2.8755938474812344
12832,2.928521472074403
12833,2.8904381021516943
12834,2.9069557230713325
12835,2.927969690424544
12836,2.8705234245498787
12837,2.9302360636578926
12838,3.039507375651468
12839,2.8425791328829546
12840,2.917880621074796
12841,3.0078421624304177
12842,2.99537706668786
12843,3.06128937219151
12844,2.8905634412715053
12845,3.0093577916073846
12846,2.938719361685484
12847,2.904128104274733
12848,2.908461523233295
12849,2.923745108468908
12850,3.0455935184544805
12851,2.9186907315510235
12852,2.903618371244023
12853,2.933251418942051
12854,2.8707589086788463
12855,2.9711173219463083
12856,3.092003348289269
12857,2.907651343337856
12858,2.985129624373366
12859,2.945725315012782
12860,2.861966413640885
12861,2.897383444873563
12862,2.9625532922221387
12863,2.9267645772593287
12864,3.027962079828625
12865,2.9251530955820764
12866,2.9674423710434903
12867,2.896576831926551
12868,2.911803122520771
12869,3.0213367615498727
12870,2.96652056205773
12871,2.894303031930753
12872,2.9347746083505575
12873,2.8332322756900252
12874,2.850185808022704
12875,2.990789598439044
12876,2.914946623245944
12877,2.993032062234347
12878,2.991971951462903
12879,2.922756442507638
12880,2.9111906885987278
12881,2.8928558655788987
12882,2.9308086009628402
12883,2.995005156778329
12884,2.9587135540951053
12885,2.9586287717364774
12886,2.83872449699589
12887,2.8487543518715435
12888,2.9156436837703112
12889,2.8634600689889687
12890,2.859114466128706
12891,2.8780418525085363
12892,2.9403796909199773
12893,2.957856256829477
12894,2.8602427957831966
12895,2.9777623891681615
12896,2.926223992607008
12897,2.837009240421328
12898,2.7727704317720594
12899,2.9218974741058674
12900,2.844744851882128
12901,3.016374528408125
12902,2.8925535968471374
12903,2.846527809492738
12904,2.9029648874514598
12905,2.867175814681793
12906,2.8528342527072215
12907,2.931685335935159
12908,2.915298326444661
12909,2.910216457098547
12910,2.853720107554851
12911,3.0455143328796304
12912,2.8990336689250684
12913,2.9337985815935768
12914,2.8796368517788404
12915,2.9008629488087854
12916,2.822194194949984
12917,2.8494548349244404
12918,2.8596063334881228
12919,2.8915688891186444
12920,2.8900679393153306
12921,2.852374554035994
12922,2.8782243173712105
12923,2.977668343361648
12924,2.911204507372976
12925,2.8572379525409417
12926,2.9497583320573812
12927,2.8774282326026066
12928,2.8789568620341677
12929,2.9596198536033445
12930,2.947695932579454
12931,2.9033744915153
12932,2.8925732105004722
12933,2.975207158454386
12934,2.8323871426732037
12935,2.9365146064435685
12936,2.9527440464408885
12937,2.849361879978342
12938,2.9016100498037543
12939,2.8799425559580882
12940,2.964374892220572
12941,2.8954829126115107
12942,2.934034146456813
12943,2.92380147170118
12944,2.9477130938043956
12945,3.0107701770702584
12946,2.864253851426158
12947,2.9296656936566197
12948,3.014172786739598
12949,2.8526138640369796
12950,2.901368508355365
12951,2.898286052200126
12952,2.857181378938902
12953,2.8633808066525166
12954,2.9228572377605735
12955,2.9439123779520653
12956,2.8576292174125415
12957,2.923102658316564
12958,2.8716375564602923
12959,2.9680020582490427
12960,2.8935552537028117
12961,3.030715693838126
12962,2.955325898246209
12963,2.9297480895283723
12964,2.8955166299737676
12965,2.887958632533653
12966,2.865986684607361
12967,2.946940495667375
12968,2.925177809586292
12969,2.873436220036398
12970,2.9634347225653173
12971,2.9722350864888285
12972,2.8570176506569247
12973,2.8990977710251538
12974,2.959438588482312
12975,2.8918342038495055
12976,2.888963104757577
12977,2.907871778889987
12978,2.848980042619306
12979,2.9256804893293644
12980,2.94538814732463
12981,2.9929724335478567
12982,2.9505555164619226
12983,2.8876799333101224
12984,2.920566546187139
12985,2.8791520446374803
12986,2.8640475624601187
12987,2.90811149854914
12988,2.928907981053858
12989,2.8600603859265106
12990,2.9240794469547176
12991,2.9086636004520514
12992,2.8427556284491615
12993,2.9712669174489754
12994,2.8477533966706554
12995,2.9831799249491944
12996,2.9131147251329494
12997,2.883545872507491
12998,2.9407375565551273
12999,2.942443069265552
13000,2.955712683136626
13001,2.8920578381799027
13002,2.940820574520615
13003,2.913077135599712
13004,2.8312736195179005
13005,2.9416842457057775
13006,3.048001220858504
13007,2.9091409843155236
13008,2.9509511640801374
13009,2.912437453520958
13010,2.977158178691436
13011,2.8508474632588348
13012,2.9275741394915293
13013,3.0034782249321443
13014,2.9557841023958202
13015,2.8171532087730964
13016,2.966266865458296
13017,2.988336694770878
13018,2.9669721723956863
13019,2.8894447531485836
13020,2.9301110064507285
13021,2.88884869986551
13022,2.9165147008905805
13023,2.9380151629018325
13024,2.8407205763398187
13025,2.977706563435289
13026,2.8836547234996694
13027,2.941784211444852
13028,2.8418118078390076
13029,3.026470733227727
13030,2.887713530601805
13031,2.9363065930589323
13032,2.931714052288676
13033,2.912007753045763
13034,2.866848036278437
13035,2.9719448877024024
13036,2.935959583843623
13037,2.9636413004849715
13038,2.86235631058127
13039,2.9416264821204963
13040,2.87647879272972
13041,2.8945202876687857
13042,2.887058940337341
13043,2.9673414484238014
13044,2.8861023518285798
13045,2.8821265597192944
13046,2.9208286508697747
13047,2.893278562433938
13048,2.904946212441869
13049,3.108782329504011
13050,2.9600432108330144
13051,2.8943892898747183
13052,2.9807868915445415
13053,2.9739568232563807
13054,2.8609560235831073
13055,2.919133372477139
13056,2.8926886650425203
13057,2.920709427567161
13058,2.867367839090391
13059,2.921512621829129
13060,2.944644544082418
13061,2.8846241118170894
13062,2.9502476251125045
13063,2.9157413553792155
13064,2.8949189872040106
13065,2.9711082169384166
13066,2.8770031595509185
13067,2.807139790284824
13068,2.857070493355381
13069,2.954946711384286
13070,2.8291477345659977
13071,2.902687740607246
13072,2.9191029816519753
13073,2.881909473967266
13074,2.9480658537947995
13075,2.850629477898992
13076,2.839855463168616
13077,2.8614394340814453
13078,2.8687295710195078
13079,2.9459305091404087
13080,2.828257264886147
13081,2.8959290446954813
13082,2.8932597787634
13083,2.9334238815172657
13084,2.8388742136724976
13085,2.8996804412949326
13086,2.9124305757922544
13087,2.8472123732391346
13088,2.924058266614036
13089,2.9544308184690826
13090,2.8977067988717384
13091,2.8756192491913426
13092,2.89910623347483
13093,2.8812481541154886
13094,2.917919574115951
13095,2.9097222074618982
13096,2.9725707607444614
13097,2.9894037718530044
13098,2.916104780000139
13099,2.9357553656128568
13100,2.888132601925145
13101,3.0415370120527285
13102,2.8871596728515088
13103,2.9869575139865283
13104,2.9158526138910847
13105,2.850184285671468
13106,2.9500416225261072
13107,2.9834675118305105
13108,2.9753127816434928
13109,3.0123012689347983
13110,2.8396413676698504
13111,2.9026400084000166
13112,2.918285277120567
13113,2.847184288726809
13114,2.82037705146452
13115,2.920042489488059
13116,2.8701154231409776
13117,2.980039956587311
13118,2.8773274202447094
13119,2.947441175332814
13120,2.857545509249494
13121,2.8885760419061435
13122,2.8388103361246406
13123,2.877190059449585
13124,2.9358552909022833
13125,2.911761709557812
13126,2.9749029678561647
13127,2.887585769294911
13128,2.9518642787963834
13129,2.9559677821242527
13130,2.956249825264795
13131,2.943368206473394
13132,2.9433531126842563
13133,2.9425432658929265
13134,2.911531259922677
13135,2.885695999814221
13136,2.948137890806631
13137,2.887294891040307
13138,2.8937421565746746
13139,2.911463329185509
13140,2.855053114531578
13141,2.983503741413937
13142,2.878677646805823
13143,2.9225787269475503
13144,2.9526254456219587
13145,2.9217158903904497
13146,2.877396402195121
13147,2.951707816915878
13148,2.9491156758246557
13149,2.936041402144802
13150,2.860892616808876
13151,2.961875086910075
13152,2.835793371523521
13153,2.8999783375881574
13154,2.8414854080235035
13155,3.058998858686515
13156,2.9098219629803244
13157,2.9414790736870966
13158,2.9146404745979644
13159,2.8638406969416286
13160,2.939065283610059
13161,2.946826664034983
13162,2.893204438971838
13163,2.8229013302934205
13164,3.027088807744435
13165,2.905026736801493
13166,3.011929931459891
13167,2.92693588871912
13168,2.8452346859311883
13169,2.911413496195094
13170,2.9397058151185704
13171,2.9181523203105093
13172,2.8804293204620564
13173,2.8483411263086023
13174,2.9245507715755785
13175,2.925113004174207
13176,2.901686643318233
13177,2.886487501432245
13178,2.970414768295503
13179,2.9171613017861637
13180,2.8952228347687377
13181,2.959358350070675
13182,2.9185332787969624
13183,2.88198567029165
13184,2.9630004090503013
13185,2.9679791247317464
13186,2.8969369157914473
13187,2.953125616602762
13188,2.8747232639572196
13189,2.8875768211005695
13190,2.9620744441355495
13191,2.9162639523988747
13192,2.904112116313727
13193,2.964711008970612
13194,2.910691305702989
13195,2.8954482544360896
13196,2.9313894844341317
13197,2.9532552510450243
13198,2.968329590112944
13199,2.9296448779581628
13200,2.918216667315844
13201,3.011865041027133
13202,2.86876728884085
13203,3.038364181661306
13204,2.9085555116788604
13205,2.94261188055184
13206,2.8623641552041494
13207,2.872503037319355
13208,2.968024883859926
13209,2.9070488183930303
13210,2.9343571706228864
13211,2.851470572193992
13212,3.0476349307558928
13213,2.96861189045607
13214,2.8424575398718965
13215,2.9380442995597504
13216,2.8765682095346965
13217,2.8506985545508425
13218,2.9290251263120464
13219,2.964363560551863
13220,2.805753505990784
13221,2.865607191036188
13222,3.0527983504593648
13223,2.811860410498875
13224,2.9144078341496407
13225,2.829608131591557
13226,2.9052187748795215
13227,2.8882099845886393
13228,2.8894766523355595
13229,2.908275235718703
13230,2.86696410084292
13231,2.9074599402141015
13232,2.8769227219985556
13233,2.9070276053910336
13234,2.963165052128675
13235,3.00854789137918
13236,3.009072360858285
13237,2.8400857345078885
13238,2.980777350030779
13239,2.8831271260145335
13240,2.923845152966126
13241,2.9126216451150837
13242,2.8911323404004303
13243,2.9244356823796727
13244,2.9180550231637317
13245,2.8619403613034864
13246,2.9230439559705697
13247,2.938382449464946
13248,2.8952047724877312
13249,2.8045922224200788
13250,2.7957995725516835
13251,2.967289223725655
13252,2.917431032923616
13253,3.016577092702097
13254,2.8158755380908707
13255,2.930985532015886
13256,2.875287578161536
13257,2.879878374523918
13258,2.820480037739801
13259,2.9506752618131364
13260,2.952695498274262
13261,2.9768429301111503
13262,2.9964446976610013
13263,2.9700018884134587
13264,2.91713460471247
13265,3.0198913282837254
13266,2.8941558034480237
13267,2.9498374800100517
13268,2.932644925448012
13269,2.9983569715512286
13270,2.8622745618392735
13271,2.852185027682612
13272,2.9222256292671873
13273,2.9664121502677694
13274,2.890693804337413
13275,2.9213647353012298
13276,2.8757280958286606
13277,2.961102573806909
13278,2.8436838067409025
13279,3.025920812071583
13280,2.879818131919848
13281,2.9255801762584084
13282,2.9339802737569314
13283,2.7957173199253127
13284,2.9158738656490857
13285,2.9668641454786213
13286,2.8774046179578745
13287,2.908167844104258
13288,2.8636402177363136
13289,2.86642249959353
13290,2.8677691911212255
13291,2.873022770441626
13292,2.829577395949373
13293,2.9791596761330155
13294,2.9420174452514316
13295,2.8587654408918772
13296,2.8304119141744533
13297,2.943564650593706
13298,3.0078865624759503
13299,2.8607702825323877
13300,2.8901767011247057
13301,2.878935923729525
13302,2.9158064203201097
13303,2.8926678747080405
13304,3.0628412057666243
13305,2.8962140409076014
13306,2.988732466322345
